frecuencia_hz,y11_real_s,y11_imag_s,y11_mod_s,y11_fase_deg,y12_real_s,y12_imag_s,y12_mod_s,y12_fase_deg,y21_real_s,y21_imag_s,y21_mod_s,y21_fase_deg,y22_real_s,y22_imag_s,y22_mod_s,y22_fase_deg
1513561.25,5.86765295e-07,0.000240950634,0.00024095134844717798,89.86047304398531,-5.09071552e-07,-0.000207664953,0.00020766557697013066,-90.14045505778374,-0.741394655,0.00160979468,0.7413964026763825,179.8755935243444,0.741421423,-0.00129143293,0.7414225477299418,-0.09979962715680137
1548816.62,6.1441852e-07,0.000246563026,0.0002465637915436782,89.85722305670157,-5.33063207e-07,-0.000212502031,0.00021250269959581126,-90.14372666354164,-0.741394471,0.00164729116,0.7413963010411744,179.87269573826842,0.741421263,-0.00132151386,0.7414224407363169,-0.1021242447998491
1584893.19,6.43374984e-07,0.000252306143,0.0002523069632945284,89.85389736892226,-5.58185538e-07,-0.000217451775,0.00021745249141305663,-90.14707447326471,-0.741394278,0.001685661,0.7413961942876078,179.86973045593535,0.741421095,-0.00135229545,0.7414223282407828,-0.104503009887384
1621810.1,6.73696107e-07,0.000258183029,0.00025818390796108776,89.8504942166474,-5.84491833e-07,-0.000222516809,0.0002225175766501274,-90.15050026252058,-0.741394075,0.00172492456,0.7413960815986574,179.86669610363217,0.74142092,-0.001383794,0.7414222113610308,-0.10693718198904506
1659586.91,7.054462e-07,0.000264196799,0.00026419774082339826,89.84701179564642,-6.12037888e-07,-0.000227699818,0.00022770064055160116,-90.15400584743847,-0.741393863,0.00176510265,0.7413959641658618,179.863591073219,0.741420736,-0.00141602621,0.7414220882203396,-0.10942805201726444
1698243.65,7.38692607e-07,0.000270350643,0.0002703516521815265,89.84344826058894,-6.4088213e-07,-0.000233003549,0.000233004430379553,-90.15759308719721,-0.741393641,0.00180621657,0.7413958411898024,179.86041371832673,0.741420543,-0.00144900917,0.7414219589477976,-0.1119769407501109
1737800.83,7.73505844e-07,0.000276647821,0.00027664890235701056,89.83980172104002,-6.71085738e-07,-0.000238430815,0.00023843175941478932,-90.161263882546,-0.741393409,0.00184828811,0.741395712880496,179.85716235489224,0.741420342,-0.00148276037,0.7414218246785778,-0.11458519972500289
1778279.41,8.09959753e-07,0.000283091672,0.0002830928306943803,89.8360702437311,-7.02712775e-07,-0.000243984491,0.0002439855029582152,-90.16502018109186,-0.741393165,0.00189133957,0.7413955774578683,179.8538352590429,0.741420131,-0.00151729769,0.7414216835541954,-0.1172542110805091
1819700.86,8.48131653e-07,0.000289685612,0.0002896868535628004,89.83225185052754,-7.35830324e-07,-0.000249667523,0.000249668607332242,-90.16886397328176,-0.741392911,0.00193539378,0.7413954371522241,179.8504306667157,0.74141991,-0.00155263944,0.7414215357228562,-0.11998538989271446
1862087.14,8.88102508e-07,0.000296433137,0.0002964344673578386,89.82834451722832,-7.70508627e-07,-0.000255482923,0.0002554840848823429,-90.17279729713593,-0.741392644,0.0019804741,0.7413952892047343,179.8469467718913,0.741419678,-0.00158880437,0.7414213803397834,-0.1227801854087776
1905460.72,9.29957096e-07,0.000303337824,0.0003033392495033496,89.82434617254,-8.06821239e-07,-0.000261433773,0.00026143501797870774,-90.17682223886312,-0.741392364,0.00202660441,0.7413951338678606,179.84338172893874,0.741419436,-0.00162581163,0.7414212185674312,-0.12564007746669978
1949844.6,9.73784192e-07,0.000310403332,0.00031040485945351245,89.82025469583837,-8.44845178e-07,-0.000267523229,0.00026752456301798016,-90.18094093101139,-0.741392072,0.00207380917,0.7413949724060225,179.8397336476173,0.741419182,-0.00166368086,0.741421048576012,-0.12856658427878007
1995262.31,1.01967675e-06,0.000317633407,0.0003176350436949647,89.81606791898675,-8.84661094e-07,-0.000273754517,0.0002737559464251955,-90.18515555869949,-0.741391765,0.00212211341,0.7413948020961169,179.83600059276824,0.741418917,-0.00170243211,0.7414208715436476,-0.13156125524434492
2041737.94,1.06773212e-06,0.000325031881,0.00032503363474920287,89.81178361986473,-9.26353437e-07,-0.000280130942,0.0002801324736557645,-90.18946835516195,-0.741391444,0.00217154273,0.7413946242280378,179.83218058602426,0.741418638,-0.00174208593,0.7414206846569379,-0.1346256791156538
2089296.13,1.11805222e-06,0.000332602677,0.00033260455617494623,89.80739952915465,-9.70010636e-07,-0.000286655883,0.0002866575241976803,-90.19388160749386,-0.741391108,0.00222212332,0.7413944381053293,179.8282716029762,0.741418347,-0.00178266335,0.7414204901112673,-0.1377614808636737
2137962.09,1.17074377e-06,0.000340349808,0.00034035182157087375,89.80291332396767,-1.01572529e-06,-0.000293332799,0.0002933345575738378,-90.19839765570777,-0.741390757,0.00227388202,0.7413942440459557,179.82427156919445,0.741418042,-0.00182418586,0.7414202861111676,-0.14097032173842736
2187761.62,1.22591854e-06,0.000348277379,0.00034827953657855975,89.79832262296013,-1.06359435e-06,-0.00030016523,0.0003001671143444836,-90.20301889173061,-0.741390388,0.00232684623,0.7413940393826812,179.82017836624115,0.741417723,-0.00186667548,0.7414200728708741,-0.14425390359763038
2238721.14,1.28369355e-06,0.000356389593,0.00035639190488538874,89.79362499362789,-1.11371936e-06,-0.000307156795,0.000307158814110038,-90.20774777014566,-0.741390003,0.00238104406,0.7413938264641511,179.81598982197872,0.741417388,-0.00191015473,0.7414198486146936,-0.14761396734140267
2290867.65,1.34419134e-06,0.00036469075,0.0003646932272279279,89.788817945407,-1.16620662e-06,-0.000314311203,0.0003143133665137195,-90.21258679329775,-0.741389599,0.00243650421,0.7413936026552604,179.81170371744494,0.741417038,-0.00195464666,0.7414196145775068,-0.15105229425827815
2344228.82,1.40754023e-06,0.00037318525,0.000373187904395442,89.78389892885058,-1.22116747e-06,-0.000321632244,0.0003216345622448951,-90.21753853107057,-0.741389176,0.00249325609,0.7413933683382185,179.80731777951345,0.741416671,-0.00200017485,0.7414193690052565,-0.1545707072069949
2398832.92,1.47387457e-06,0.000381877595,0.0003818804392335802,89.77886533749903,-1.27871846e-06,-0.000329123799,0.00032912628304207546,-90.22260560471483,-0.741388733,0.00255132977,0.7413931229131685,179.802829683781,0.741416287,-0.00204676342,0.7414191121554419,-0.1581710703943033
2454708.92,1.54333505e-06,0.000390772393,0.00039077544064849187,89.77371450346897,-1.33898166e-06,-0.000336789839,0.00033679250069669264,-90.22779070171717,-0.741388269,0.00261075605,0.7413928657992125,179.7982370493993,0.741415885,-0.00209443708,0.7414188432977781,-0.16185529384628122
2511886.43,1.616069e-06,0.000399874357,0.00039987762261118866,89.76844369396055,-1.40208489e-06,-0.000344634427,0.00034463727905677456,-90.23309657195995,-0.741387784,0.0026715664,0.7413925974350299,179.79353744398935,0.741415464,-0.00214322108,0.7414185617145912,-0.16562532934640573
2570395.78,1.69223069e-06,0.000409188312,0.00040919181116209734,89.76305011432252,-1.46816199e-06,-0.000352661721,0.00035266477703097985,-90.23852602847904,-0.741387275,0.00273379308,0.7413923152801962,179.78872837325932,0.741415023,-0.00219314129,0.7414182667016024,-0.16948317661891962
2630267.99,1.77198163e-06,0.000418719195,0.0004187229444159289,89.75753090876195,-1.53735309e-06,-0.000360875975,0.00036087924959288524,-90.24408194763464,-0.741386743,0.00279746904,0.7413920208156934,179.7838072906745,0.741414561,-0.00224422416,0.7414179575684036,-0.17343088023883624
2691534.8,1.85549099e-06,0.000428472056,0.000428476073567336,89.7518831470751,-1.60980495e-06,-0.000369281542,0.0003692850507858053,-90.2497672770799,-0.741386185,0.00286262805,0.7413917115453927,179.77877158515565,0.741414078,-0.00229649676,0.7414176346391815,-0.17747053248486552
2754228.7,1.94293587e-06,0.000438452065,0.0004384563698962066,89.74610383793859,-1.68567123e-06,-0.000377882878,0.00037788663772758436,-90.25558502945927,-0.741385601,0.00292930464,0.7413913879967888,179.77361858771613,0.741413571,-0.00234998679,0.7414172952534122,-0.18160427506527377
2818382.93,2.03450173e-06,0.00044866451,0.0004486691227740432,89.74018991700977,-1.76511284e-06,-0.000386684541,0.0003866885696160653,-90.261538290127,-0.74138499,0.00299753414,0.7413910497222235,179.7683455672233,0.741413041,-0.00240472261,0.7414169407665965,-0.18583429976720012
2884031.5,2.13038278e-06,0.000459114804,0.00045911974667046045,89.73413824835635,-1.84829825e-06,-0.000395691195,0.00039569551173465313,-90.26763021303591,-0.74138435,0.00306735271,0.7413906953001029,179.76294972804428,0.741412486,-0.00246073322,0.7414165695509376,-0.19016284859358715
2951209.23,2.23078236e-06,0.000469808485,0.0004698137811600815,89.72794562516629,-1.9354039e-06,-0.000404907613,0.0004049122384586738,-90.27386402988093,-0.74138368,0.00313879735,0.7413903243360725,179.75742820988924,0.741411905,-0.0025180483,0.7414161809961866,-0.1945922158926618
3019951.72,2.33591341e-06,0.00048075122,0.00048075689493022085,89.72160876374369,-2.02661452e-06,-0.00041433868,0.0004143436362616844,-90.28024304350343,-0.741382978,0.00321190592,0.7413899354643192,179.7517780856315,0.741411296,-0.00257669822,0.741415773510462,-0.1991247496399419
3090295.43,2.4459989e-06,0.000491948807,0.000491954887788852,89.7151243039438,-2.12212356e-06,-0.000423989393,0.00042399470372271434,-90.2867706369425,-0.741382243,0.00328671716,0.7413895283488976,179.7459963604071,0.741410659,-0.00263671406,0.7414153475211102,-0.20376285219189938
3162277.66,2.56127229e-06,0.00050340718,0.0005034136956731471,89.70848880991277,-2.22213357e-06,-0.000433864865,0.0004338705555336421,-90.29345027008982,-0.741381473,0.00336327073,0.741389101685244,179.74007996785943,0.741409992,-0.00269812762,0.7414149014756136,-0.2085089821224308
3235936.57,2.68197806e-06,0.000515132411,0.0005151393926589068,89.70169876350428,-2.32685666e-06,-0.000443970331,0.0004439764285073767,-90.30028548346512,-0.741380668,0.00344160717,0.741388656201347,179.7340257742648,0.741409293,-0.00276097145,0.741414433842576,-0.2133656560310361
3311311.21,2.80837221e-06,0.000527130713,0.000527138193970384,89.69475056453238,-2.43651492e-06,-0.000454311144,0.00045431767758644846,-90.30727990069019,-0.741379824,0.003521768,0.741388188659704,179.7278305686825,0.741408561,-0.00282527883,0.7414139441125707,-0.21833544670564392
3388441.56,2.94072278e-06,0.000539408443,0.0005394164589907812,89.68764053111842,-2.55134092e-06,-0.000464892784,0.0004648997848523494,-90.31443723003312,-0.74137894,0.0036037957,0.7413876988586815,179.72149106695994,0.741407795,-0.00289108385,0.7414134317994177,-0.22342098957489828
3467368.5,3.07931046e-06,0.000551972107,0.0005519806962738176,89.6803648940897,-2.67157817e-06,-0.000475720857,0.000475728358535344,-90.32176126481136,-0.741378015,0.00368773372,0.74138718663417,179.71500390993089,0.741406992,-0.00295842137,0.7414128944410737,-0.22862498023519287
3548133.89,3.22442916e-06,0.00056482836,0.0005648375635558399,89.67291979577527,-2.79748167e-06,-0.000486801101,0.00048680913902525105,-90.32925588756852,-0.741377046,0.00377362655,0.7413866498616124,179.7083656572182,0.741406152,-0.00302732705,0.74141233260077,-0.2339501752645769
3630780.55,3.37638664e-06,0.000577984015,0.0005779938767688313,89.66530129038821,-2.92931842e-06,-0.000498139385,0.0004981479978827415,-90.33692507112167,-0.741376032,0.00386151967,0.7413860884574426,179.7015727926154,0.741405272,-0.00309783742,0.7414117438684625,-0.23939939946418506
3715352.29,3.53550515e-06,0.000591446041,0.0005914566080544196,89.65750533991644,-3.06736801e-06,-0.000509741716,0.0005097509448516339,-90.34477288091763,-0.741374969,0.00395145967,0.7413854993815799,179.69462171284218,0.741404351,-0.00316998981,0.741411127861679,-0.244975538909294
3801893.96,3.70212214e-06,0.00060522157,0.0006052328927789734,89.64952781124522,-3.2119232e-06,-0.000521614242,0.0005216241308719118,-90.352803475784,-0.741373857,0.00404349419,0.7413848836389376,179.68750873498692,0.741403387,-0.00324382246,0.7414104832272226,-0.2506815503923434
3890451.45,3.87659095e-06,0.000619317899,0.0006193300315495509,89.6413644754679,-3.36329054e-06,-0.000533763251,0.0005337738470938281,-90.36102111298074,-0.741372692,0.00413767197,0.741384238281782,179.68023008938104,0.741402377,-0.00331937446,0.7414098076422079,-0.2565204568271642
3981071.71,4.05928155e-06,0.000633742496,0.0006337554962310088,89.63301100760535,-3.52179104e-06,-0.000546195179,0.0005462065328929813,-90.36943014945092,-0.741371472,0.00423404292,0.7413835624121262,179.67278191663812,0.741401319,-0.00339668585,0.7414090998158192,-0.2624953543124365
4073802.78,4.25058138e-06,0.000648503001,0.0006485169309648546,89.62446297750434,-3.6877608e-06,-0.000558916611,0.0005589287768861461,-90.37803504038013,-0.741370195,0.00433265808,0.7413828551837277,179.66516026993705,0.741400211,-0.00347579756,0.7414083584904627,-0.26860940782136494
4168693.83,4.45089609e-06,0.000663607233,0.0006636221591884348,89.61571585661206,-3.8615518e-06,-0.000571934285,0.0005719473209490235,-90.38684034937042,-0.741368858,0.00443356968,0.7413821148047285,179.65736110991992,0.741399052,-0.0035567515,0.7414075834436356,-0.2748658577895993
4265795.19,4.66065048e-06,0.000679063191,0.0006790791846566932,89.60676500657323,-4.04353255e-06,-0.000585255097,0.0005852690652340702,-90.3958507399686,-0.741367458,0.00453683117,0.7413813395402173,179.64938030278978,0.741397837,-0.00363959055,0.7414067704894866,-0.2812680211997489
4365158.32,4.88028934e-06,0.000694879062,0.0006948961994643819,89.5976056843069,-4.23408897e-06,-0.000598886101,0.0005989010681910561,-90.4050709906479,-0.741365991,0.00464249725,0.7413805267149444,179.64121361750284,0.741396566,-0.00372435857,0.7414059204803738,-0.28781928903872633
4466835.92,5.11027841e-06,0.000711063222,0.0007110815850705522,89.58823303595975,-4.43362513e-06,-0.000612834516,0.0006128505535876978,-90.41450598730951,-0.741364456,0.00475062386,0.7413796767158074,179.6328567284603,0.741395234,-0.00381110045,0.7414050293089162,-0.2945231339179826
4570881.9,5.35110538e-06,0.000727624241,0.0007276439173246857,89.57864209361132,-4.64256414e-06,-0.000627107729,0.0006271249135326482,-90.42416072982141,-0.741362848,0.00486126828,0.741378785995365,179.62430520439784,0.74139384,-0.00389986212,0.7414040969097087,-0.30138310741878455
4677351.41,5.60328092e-06,0.000744570889,0.000744591972494546,89.56882777385032,-4.86134905e-06,-0.000641713298,0.0006417317114999248,-90.43404033552625,-0.741361164,0.0049744891,0.741377853074423,179.61555451357918,0.74139238,-0.00399069059,0.7414031202614738,-0.3084028459160889
4786300.92,5.86733976e-06,0.000761912139,0.0007619347302961157,89.55878487435041,-5.09044379e-06,-0.000656658957,0.0006566786873550162,-90.4441500412866,-0.741359402,0.00509034626,0.7413768775453172,179.60660002028408,0.741390851,-0.00408363393,0.7414020973888451,-0.31558606747747103
4897788.19,6.14384179e-06,0.000779657173,0.0007796813799253465,89.5485080743092,-5.33033411e-06,-0.000671952618,0.0006719737593825953,-90.4544952039059,-0.741357556,0.00520890111,0.741375855075593,179.59743697751256,0.74138925,-0.00417874136,0.7414010263648926,-0.32293657921274704
5011872.34,6.4333733e-06,0.000797815387,0.0007978413250928888,89.53799192762547,-5.58152868e-06,-0.000687602379,0.0006876250323169346,-90.46508130660028,-0.741355623,0.00533021641,0.741374784411161,179.58806053061906,0.741387574,-0.00427606323,0.741399905313153,-0.33045827573482284
5128613.84,6.7365482e-06,0.000816396393,0.0008164241860608132,89.5272308600763,-5.84456011e-06,-0.000703616526,0.0007036407993736493,-90.47591395837135,-0.741353599,0.0054543564,0.7413736633803436,179.57846570980806,0.741385819,-0.00437565105,0.741398731410037,-0.3381551419407145
5248074.6,7.0540093e-06,0.000835410027,0.0008354398076817654,89.51621916950553,-6.11998611e-06,-0.000720003534,0.0007200295432844931,-90.48699890195705,-0.741351479,0.00558138678,0.7413724888973662,179.56864743160824,0.741383981,-0.00447755752,0.7413975018873163,-0.3460312549229771
5370317.96,7.38642969e-06,0.000854866354,0.000854898264441342,89.50495102134687,-6.40839063e-06,-0.000736772079,0.0007367999483336361,-90.49834200843641,-0.74134926,0.00571137481,0.7413712599668049,179.55860049285397,0.741382056,-0.0045818366,0.7413962140349896,-0.3540907893884982
5495408.74,7.73451418e-06,0.000874775671,0.0008748098635035506,89.49342044329563,-6.71038516e-06,-0.000753931034,0.0007539608963980191,-90.50994929117459,-0.741346936,0.00584438927,0.7413699726874075,179.54831957085767,0.741380041,-0.00468854346,0.7413948662035219,-0.36233801331525695
5623413.25,8.09900077e-06,0.000895148516,0.0008951851537589722,89.48162132581488,-7.02660998e-06,-0.000771489483,0.0007715214809889731,-90.52182689902763,-0.741344503,0.00598050056,0.7413686252568726,179.53779921858043,0.741377931,-0.00479773456,0.7413934548070605,-0.37077729558772166
5754399.37,8.48066219e-06,0.00091599567,0.0009160349278766229,89.4695474182518,-7.35773552e-06,-0.000789456715,0.0007894910012980347,-90.53398112725718,-0.741341955,0.00611978072,0.7413672139765036,179.52703386066486,0.741375721,-0.00490946768,0.7413919763264037,-0.37941310741541473
5888436.55,8.88030761e-06,0.000937328164,0.0009373702293602347,89.457192321614,-7.70446378e-06,-0.000807842239,0.0008078789772451505,-90.54641841407428,-0.741339287,0.00626230345,0.7413657362558429,179.51601779369088,0.741373407,-0.00502380194,0.7413904283120466,-0.38825002336751874
6025595.86,9.29878428e-06,0.000959157284,0.0009592023576072686,89.44454948944471,-8.06752984e-06,-0.000826655782,0.0008266951475312716,-90.55914535043475,-0.741336493,0.00640814415,0.7413641886178387,179.50474518180903,0.741370985,-0.00514079782,0.7413888083874051,-0.3972927234063374
6165950.02,9.73697935e-06,0.00098149458,0.0009815428769729005,89.43161222443865,-8.44770339e-06,-0.000845907297,0.0008459494776937993,-90.57216867961854,-0.741333567,0.00655737998,0.7413625677043222,179.4932100526976,0.741368448,-0.0052605172,0.7413871112523741,-0.4065459976339835
